Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/17/2020 	_x86_64_	(64 CPU)

02/17/2020 09:34:15 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           3.32    0.00    6.66    9.75    0.00   80.27

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
dm-24             0.00     0.00    0.00   15.33     0.00     0.04     5.54     0.05    3.13    0.00    3.13   3.07   4.70

02/17/2020 09:39:39 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.14    0.00    0.23    0.03    0.00   99.60

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00    4.00    2.33     0.00     0.00     1.37     0.01    1.05    0.00    2.86   1.05   0.67
sdc               0.00     0.00    0.00   26.67     0.00     0.17    13.30     0.43   16.01    0.00   16.01   1.21   3.23
sde               0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.00    2.80    0.00    2.80   2.40   0.40
sdg               0.00     0.00    0.00    1.33     0.00     0.01    16.00     0.00    3.00    0.00    3.00   2.25   0.30
sdf               0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.33    0.00    3.33   3.33   0.33
sdi               0.00     0.00    1.00    0.67     0.02     0.01    32.00     0.00    1.40    0.33    3.00   1.40   0.23
sdh               0.00     0.00    0.00    3.00     0.00     0.02    16.00     0.01    3.00    0.00    3.00   1.67   0.50
sdj               0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.50    0.00    3.50   3.50   0.23
sdk               0.00     0.00    0.00    2.67     0.00     0.02    16.00     0.01    3.38    0.00    3.38   1.25   0.33
sdl               0.00     0.00    0.00    1.67     0.00     0.01    16.00     0.01    3.20    0.00    3.20   3.20   0.53
sdn               0.00     0.00    0.00    1.00     0.00     0.01    16.00     0.00    3.33    0.00    3.33   2.33   0.23
sdp               0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdo               0.00     0.00    1.33    1.33     0.02     0.01    24.00     0.00    1.62    0.25    3.00   1.38   0.37
sdr               0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.50    0.00    3.50   2.00   0.13
sdq               0.00     0.00    0.33    1.33     0.01     0.01    19.20     0.00    2.80    0.00    3.50   1.60   0.27
sds               0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.00    0.00    3.00   3.00   0.20
sdv               0.00     0.00    2.33    1.33     0.04     0.01    26.18     0.00    1.18    0.14    3.00   0.91   0.33
sdt               0.00     0.00    0.00    0.67     0.00     0.00     4.50     0.00    3.00    0.00    3.00   3.00   0.20
sdw               0.00     0.00    3.00    0.00     1.33     0.00   910.22     0.01    2.22    2.22    0.00   0.56   0.17
sdm               0.00     0.00    0.33    3.00     0.01     0.02    16.80     0.01    2.70    0.00    3.00   2.10   0.70
sdu               0.00     0.00    3.67    1.00     1.34     0.01   592.86     0.01    1.57    1.18    3.00   0.93   0.43
sda               0.00     0.00    0.00    4.67     0.00     0.03    13.71     0.02    3.64    0.00    3.64   1.57   0.73
dm-0              0.00     0.00    0.00   26.67     0.00     0.17    13.30     0.43   16.01    0.00   16.01   1.21   3.23
sdx               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdy               0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    3.00    0.00    3.00   3.00   0.10
sdz               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    3.00    0.00    3.00   3.00   0.10
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaa              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdab              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    0.50    4.33   1.78   0.53
dm-5              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.01    1.78    0.50    4.33   1.78   0.53
sdac              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdad              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.44    0.50    3.33   1.44   0.43
dm-7              0.00     0.00    2.00    1.00     0.00     0.00     1.00     0.00    1.56    0.50    3.67   1.56   0.47
sdae              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.00    0.00    3.00   3.00   0.20
dm-8              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.00    0.00    3.00   3.00   0.20
sdaf              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.00    0.00    3.00   3.00   0.20
dm-9              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.00    0.00    3.00   3.00   0.20
sdag              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-10             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdah              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-11             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
sdai              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaj              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdak              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdal              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-15             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdam              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-16             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdan              0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.50    0.00    3.50   3.50   0.23
dm-17             0.00     0.00    0.00    0.67     0.00     0.01    16.00     0.00    3.50    0.00    3.50   3.50   0.23
sdao              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-18             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    4.00    0.00    4.00   4.00   0.13
sdap              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-19             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdaq              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-20             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdar              0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    3.00    0.00    3.00   3.00   0.10
dm-21             0.00     0.00    0.00    0.33     0.00     0.00    16.00     0.00    3.00    0.00    3.00   3.00   0.10
sdas              0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-22             0.00     0.00    0.00    0.33     0.00     0.01    32.00     0.00    4.00    0.00    4.00   4.00   0.13
sdat              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-23             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdau              0.00     0.00    0.00    0.33     0.00     0.00     1.00     0.00    4.00    0.00    4.00   4.00   0.13
dm-24             0.00     0.00    0.00    0.33     0.00     0.00     1.00     0.00    4.00    0.00    4.00   4.00   0.13

02/17/2020 09:39:42 AM
avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           1.40    0.00    1.06    0.21    0.00   97.32

Device:         rrqm/s   wrqm/s     r/s     w/s    rMB/s    wMB/s avgrq-sz avgqu-sz   await r_await w_await  svctm  %util
sdb               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00    0.00    0.00   0.00   0.00
sdd               0.00     0.00  190.33    2.33     0.80     0.00     8.53     0.02    0.12    0.09    3.14   0.12   2.37
sdc               0.00     0.00    0.00   10.00     0.00     0.09    17.60     0.04    3.53    0.00    3.53   1.80   1.80
sde               0.00     0.00   88.33    0.00     0.35     0.00     8.00     0.01    0.08    0.08    0.00   0.08   0.73
sdg               0.00     0.00   88.00    0.33     0.34     0.00     8.03     0.01    0.11    0.10    3.00   0.11   1.00
sdf               0.00     0.00   88.00    1.33     0.34     0.01     8.12     0.01    0.15    0.11    3.00   0.15   1.33
sdi               0.00     0.00   90.00    2.67     0.38     0.03     8.86     0.02    0.20    0.11    3.00   0.18   1.63
sdh               0.00     0.00   88.00    1.67     0.34     0.01     8.15     0.01    0.16    0.11    3.00   0.16   1.40
sdj               0.00     0.00   88.00    1.00     0.34     0.01     8.09     0.01    0.13    0.10    3.00   0.13   1.17
sdk               0.00     0.00   88.00    0.00     0.34     0.00     8.00     0.01    0.10    0.10    0.00   0.10   0.90
sdl               0.00     0.00   88.00    2.00     0.34     0.02     8.18     0.02    0.17    0.11    3.00   0.17   1.53
sdn               0.00     0.00  186.33    0.67     0.80     0.01     8.80     0.02    0.11    0.10    3.00   0.11   2.03
sdp               0.00     0.00   88.00    1.00     0.34     0.01     8.09     0.01    0.15    0.12    3.00   0.15   1.37
sdo               0.00     0.00   89.00    1.00     0.36     0.01     8.36     0.01    0.16    0.12    3.00   0.16   1.40
sdr               0.00     0.00   88.00    0.33     0.34     0.00     8.03     0.01    0.10    0.09    3.00   0.10   0.87
sdq               0.00     0.00   88.67    0.33     0.35     0.00     8.21     0.01    0.12    0.10    4.00   0.12   1.03
sds               0.00     0.00   88.00    1.33     0.34     0.01     8.12     0.01    0.15    0.11    3.00   0.15   1.37
sdv               0.00     0.00   90.33    0.33     0.38     0.00     8.65     0.01    0.12    0.11    3.00   0.12   1.13
sdt               0.00     0.00   89.00    0.67     0.81     0.00    18.45     0.01    0.13    0.10    3.00   0.12   1.07
sdw               0.00     0.00  187.00    0.00     0.80     0.00     8.75     0.01    0.07    0.07    0.00   0.07   1.40
sdm               0.00     0.00   88.00    1.33     0.34     0.01     8.09     0.01    0.15    0.11    3.00   0.15   1.37
sdu               0.00     0.00   90.33    1.00     1.22     0.01    27.59     0.02    0.20    0.17    3.00   0.15   1.33
sda               0.00     0.00    0.00    1.33     0.00     0.01     8.00     0.00    3.00    0.00    3.00   3.00   0.40
dm-0              0.00     0.00    0.00   10.00     0.00     0.09    17.60     0.04    3.50    0.00    3.50   1.77   1.77
sdx               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-1              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdy               0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
sdz               0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.00    0.36    0.36    0.00   0.36   0.13
dm-2              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    0.00    0.00    0.00   0.00   0.00
dm-3              0.00     0.00    3.67    0.00     0.01     0.00     8.00     0.00    0.45    0.45    0.00   0.45   0.17
sdaa              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    2.00    0.00    4.00   2.00   0.13
dm-4              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    2.00    0.00    4.00   2.00   0.13
sdab              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.00    1.30    0.43    3.33   1.30   0.43
dm-5              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.00    1.30    0.43    3.33   1.30   0.43
sdac              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
dm-6              0.00     0.00    0.33    0.00     0.00     0.00     8.00     0.00    1.00    1.00    0.00   1.00   0.03
sdad              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.00    1.30    0.29    3.67   1.30   0.43
dm-7              0.00     0.00    2.33    1.00     0.00     0.00     1.70     0.01    1.50    0.43    4.00   1.50   0.50
sdae              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    4.00    1.00    5.50   4.00   0.40
dm-8              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    4.00    1.00    5.50   4.00   0.40
sdaf              0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    2.75    1.00    3.33   2.00   0.27
dm-9              0.00     0.00    0.33    1.00     0.00     0.01    14.00     0.00    2.75    1.00    3.33   2.00   0.27
sdag              0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    2.67    1.00    3.50   2.67   0.27
dm-10             0.00     0.00    0.33    0.67     0.00     0.01    13.33     0.00    3.00    1.00    4.00   3.00   0.30
sdah              0.00     0.00    0.33    0.67     0.00     0.01    18.67     0.00    3.00    1.00    4.00   3.00   0.30
dm-11             0.00     0.00    0.33    0.67     0.00     0.01    18.67     0.00    3.00    1.00    4.00   3.00   0.30
sdai              0.00     0.00    0.33    1.67     0.00     0.01    14.67     0.01    3.00    0.00    3.60   2.50   0.50
dm-12             0.00     0.00    0.33    1.67     0.00     0.01    14.67     0.01    3.33    1.00    3.80   2.83   0.57
sdaj              0.00     0.00    0.33    0.33     0.00     0.00    12.00     0.00    2.00    0.00    4.00   2.00   0.13
