Linux 3.10.0-1062.7.1.el7.x86_64 (mcracpoc1.example.com) 	02/20/2020 	_x86_64_	(64 CPU)

10:36:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:36:50 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   14    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
10:36:50 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   16    0.00    0.00    0.34    0.34    0.00    0.00    0.00    0.00    0.00   99.33
10:36:50 AM   17    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
10:36:50 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   20    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:36:50 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   22    0.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.66
10:36:50 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   24    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
10:36:50 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   28    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
10:36:50 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   32    0.34    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   98.65
10:36:50 AM   33    1.68    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   90.24
10:36:50 AM   34    2.01    0.00    0.67    0.34    0.00    0.00    0.00    0.00    0.00   96.98
10:36:50 AM   35    1.67    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   97.32
10:36:50 AM   36    0.34    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.33
10:36:50 AM   37    0.33    0.00    3.34    0.00    0.00    0.00    0.00    0.00    0.00   96.32
10:36:50 AM   38    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   99.66
10:36:50 AM   39    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
10:36:50 AM   40    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:36:50 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   43    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
10:36:50 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   48    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
10:36:50 AM   49    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
10:36:50 AM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   55    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
10:36:50 AM   56    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
10:36:50 AM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   58    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
10:36:50 AM   59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:36:50 AM   60    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
